timestamp,vibr_1_X,vibr_1_Y,vibr_1_Z,vibr_1_noise,vibr_2_X,vibr_2_Y,vibr_2_Z,vibr_2_noise,oil_temp,cool_temp,oil_pressure,total_rms_vibr,total_rms_noise
06-08-2024 13:10,17.17884827,18.73038673,33.32031631,100.4255829,29.82463455,28.81059074,42.63649368,101.8955688,29.58,62,9.247648903,39.23260371,87.24878969
06-08-2024 14:10,17.17884827,18.73038673,33.32031631,101.8630676,31.20202065,28.25835228,40.53281021,103.8674927,29.61,62,9.184952978,42.97120073,96.05527381
06-08-2024 15:10,16.98173141,19.64296341,29.2076416,103.9456329,31.20202065,28.25835228,40.53281021,104.5651703,29.61,62.25,9.184952978,42.61909329,100.2517512
06-08-2024 16:10,16.98173141,19.64296341,29.2076416,102.864624,31.20202065,28.25835228,40.53281021,101.9192581,29.61,62.25,9.122257053,40.8271565,95.07432364
06-08-2024 17:10,18.14611435,16.50955772,31.34155464,101.717514,31.20202065,28.25835228,40.53281021,104.5414276,29.64,62.5,9.122257053,40.80979346,101.1196934
06-08-2024 18:10,18.14611435,16.50955772,31.34155464,83.97007751,31.20202065,28.25835228,40.53281021,103.5231552,29.64,62.5,9.059561129,41.14756958,91.671934
06-08-2024 19:10,16.90136719,18.30148888,29.0745697,102.6725082,29.47283936,28.51818657,41.86894608,100.212738,29.64,62.5,8.996865204,41.14912742,97.32010411
06-08-2024 20:10,16.90136719,18.30148888,29.0745697,104.9173813,29.47283936,28.51818657,41.86894608,99.10131836,29.64,62.75,9.059561129,40.03945153,98.8320878
06-08-2024 21:10,17.108675,19.16892624,34.1975174,102.9535065,29.47283936,28.51818657,41.86894608,103.4659805,29.64,62.75,9.122257053,40.45719604,98.57307522
06-08-2024 22:10,17.108675,19.16892624,34.1975174,100.9550705,29.47283936,28.51818657,41.86894608,103.358757,29.67,63,9.122257053,41.98212102,99.4219243
06-08-2024 23:10,15.47555542,17.54939079,29.66740608,102.9493637,29.47283936,28.51818657,41.86894608,104.8437958,29.67,63,9.122257053,41.51276728,101.0114301
07-08-2024 00:10,15.47555542,17.54939079,29.66740608,100.0179138,29.19729042,27.03388786,40.49459076,99.67973328,29.67,63.25,9.122257053,42.31120091,94.54069098
07-08-2024 01:10,18.20888519,17.70590973,33.61380768,102.0885315,29.19729042,27.03388786,40.49459076,102.5461349,29.7,63.25,9.122257053,42.77983658,100.6178384
07-08-2024 02:10,18.20888519,17.70590973,33.61380768,96.62973022,29.19729042,27.03388786,40.49459076,103.3243332,29.7,63.5,8.996865204,40.79726295,95.56464504
07-08-2024 03:10,17.38607597,18.28735542,32.47456741,103.5821762,29.19729042,27.03388786,40.49459076,104.371109,29.7,63.5,9.059561129,40.71249445,97.26485601
07-08-2024 04:10,17.38607597,18.28735542,32.47456741,100.7365036,29.19729042,27.03388786,40.49459076,104.11409,29.7,63.5,8.996865204,39.87276931,96.28702776
07-08-2024 05:10,16.24885559,18.2831974,30.65880585,104.2050018,28.38105774,27.23830605,42.71453476,100.866333,29.7,63.75,8.996865204,39.90277401,95.94372676
07-08-2024 06:10,16.24885559,18.2831974,30.65880585,99.74557495,28.38105774,27.23830605,42.71453476,102.2419052,29.73,63.75,9.059561129,41.01357208,97.37038149
07-08-2024 07:10,18.38520241,17.57263756,32.63407516,102.9782104,28.38105774,27.23830605,42.71453476,103.0661163,29.73,64,9.059561129,41.0988602,96.47931125
07-08-2024 08:10,18.38520241,17.57263756,32.63407516,104.4590988,28.38105774,27.23830605,42.71453476,102.2247009,29.73,64,8.996865204,39.46663992,96.77860338
07-08-2024 09:10,17.67745781,17.96496964,33.81885529,100.3002548,28.38105774,27.23830605,42.71453476,104.1868973,29.76,64,9.059561129,39.48439517,96.40224483
07-08-2024 10:10,17.67745781,17.96496964,33.81885529,105.0051956,29.08771706,27.02289963,40.09241867,102.9765472,29.76,64,9.059561129,23.24777723,87.95590747
07-08-2024 11:10,17.18790817,19.74461365,30.60474777,102.9812775,29.08771706,27.02289963,40.09241867,103.884903,29.76,64,9.059561129,39.51879728,97.23730767
07-08-2024 12:10,15.81188679,19.13769722,31.45641708,103.2006302,29.08771706,27.02289963,40.09241867,104.7871857,29.79,64.5,8.996865204,39.9721908,97.2886146
07-08-2024 13:10,15.81188679,19.13769722,31.45641708,103.3347244,29.08771706,27.02289963,40.09241867,103.4374313,29.79,64.5,8.996865204,39.9721908,97.29263135
07-08-2024 14:10,16.2420826,17.69116592,30.6431675,102.1325989,28.07978439,28.56641388,41.39397812,102.9582977,29.79,64.5,8.996865204,40.74581572,96.3026635
07-08-2024 15:10,16.2420826,17.69116592,30.6431675,102.7186279,28.07978439,28.56641388,41.39397812,99.63394165,29.79,64.5,9.059561129,40.74581572,95.00634938
07-08-2024 16:10,16.93714523,18.68342209,30.28631973,102.9460754,28.07978439,28.56641388,41.39397812,103.7228317,29.82,65,8.934169279,39.9525356,88.30987119
07-08-2024 17:10,16.93714523,18.68342209,30.28631973,103.2257309,28.07978439,28.56641388,41.39397812,103.4257431,29.82,65,8.996865204,40.89301604,100.4244294
07-08-2024 18:10,16.78713036,17.68972397,32.33070755,97.05393982,29.52357101,29.32837868,41.90487671,103.9130402,29.82,65,8.934169279,41.48187159,99.91263136
07-08-2024 19:10,16.09797478,15.79361439,30.22992897,104.4571381,29.52357101,29.32837868,41.90487671,99.37590027,29.82,65,9.059561129,42.15163373,100.057932
07-08-2024 20:10,16.09797478,15.79361439,30.22992897,103.7188416,29.52357101,29.32837868,41.90487671,103.0503159,29.85,65.5,8.996865204,41.94793183,100.2252019
07-08-2024 21:10,16.65821266,17.2598362,31.68485832,102.3801422,29.52357101,29.32837868,41.90487671,102.8017349,29.85,65.5,8.934169279,41.97221329,99.79891768
07-08-2024 22:10,16.65821266,17.2598362,31.68485832,104.404335,30.0344162,28.71764946,41.29541016,101.8569565,29.85,65.5,8.996865204,41.98291882,100.3549816
07-08-2024 23:10,17.56961823,17.6738472,33.76303482,102.8736191,30.0344162,28.71764946,41.29541016,103.5799026,29.85,65.5,8.871473354,42.16808658,100.8048332
08-08-2024 00:10,17.56961823,17.6738472,33.76303482,103.9248352,30.0344162,28.71764946,41.29541016,101.5820465,29.88,65.5,8.934169279,41.26090918,100.4259407
08-08-2024 01:10,17.42293549,20.09443665,31.7282753,102.6079407,30.0344162,28.71764946,41.29541016,100.2621536,29.88,65.5,8.871473354,41.21996222,100.259006
08-08-2024 02:10,17.42293549,20.09443665,31.7282753,103.9544983,30.0344162,28.71764946,41.29541016,103.3541718,29.88,66,8.934169279,40.28330378,100.7682573
08-08-2024 03:10,17.21951866,17.94145584,30.10453224,103.040657,29.41648483,28.70122528,41.89107895,103.8823853,29.88,66,8.934169279,40.05084167,100.942956
08-08-2024 04:10,17.21951866,17.94145584,30.10453224,104.1131897,29.41648483,28.70122528,41.89107895,103.6649094,29.91,66,8.871473354,23.15995875,88.5823199
08-08-2024 05:10,17.52313805,20.01199532,33.67932129,103.8356781,29.41648483,28.70122528,41.89107895,100.7934952,29.91,66,8.871473354,40.97647533,100.6149281
08-08-2024 06:10,15.82354355,19.23900223,30.86073875,103.2247925,29.41648483,28.70122528,41.89107895,102.5940323,29.91,66.5,8.934169279,40.15040642,101.1909325
08-08-2024 07:10,15.82354355,19.23900223,30.86073875,103.2593994,31.34054184,30.90557861,40.80537415,101.0498734,29.91,66.5,8.934169279,40.3145674,100.6470406
08-08-2024 08:10,15.84815598,17.98242378,30.74848366,101.2432404,31.34054184,30.90557861,40.80537415,102.8065948,29.94,66.5,8.934169279,39.66287217,100.8604301
08-08-2024 09:10,15.84815598,17.98242378,30.74848366,102.3413696,31.34054184,30.90557861,40.80537415,103.7647552,29.94,66.5,8.871473354,39.66287217,101.0596066
08-08-2024 10:10,16.34773445,17.81061363,29.65243149,104.0721588,31.34054184,30.90557861,40.80537415,101.6254044,29.94,66.5,8.871473354,39.63537632,101.0744034
08-08-2024 11:10,16.34773445,17.81061363,29.65243149,98.58184052,31.34054184,30.90557861,40.80537415,103.8234482,29.94,66.5,8.934169279,39.63537632,100.0129681
08-08-2024 12:10,14.30990314,18.65133476,27.27819061,102.1376114,34.00224304,31.54674339,41.75883102,99.87726593,29.94,67,8.871473354,39.66865466,99.3843535
08-08-2024 13:10,14.30990314,18.65133476,27.27819061,103.9609222,34.00224304,31.54674339,41.75883102,104.0086899,29.97,67,8.808777429,39.66865466,101.7120648
08-08-2024 14:10,18.34811783,17.43642807,31.42800522,102.4993515,34.00224304,31.54674339,41.75883102,102.0244522,29.97,67,8.871473354,39.65723614,100.2377011
08-08-2024 15:10,18.34811783,17.43642807,31.42800522,101.1305618,34.00224304,31.54674339,41.75883102,101.5171814,29.97,67,8.871473354,39.65723614,99.99701998
08-08-2024 16:10,16.47670174,17.54721069,32.93854141,101.5370102,34.00224304,31.54674339,41.75883102,103.2598114,29.97,67,8.871473354,38.42992617,100.5063235
08-08-2024 17:10,16.47670174,17.54721069,32.93854141,100.3978043,34.82655716,30.79922867,41.73131561,102.5258865,30,67,8.871473354,38.43841987,99.24936772
08-08-2024 18:10,15.15976429,18.06429672,29.75242043,98.0575943,34.82655716,30.79922867,41.73131561,102.5993576,30,67.5,8.808777429,37.96613585,100.0144824
08-08-2024 19:10,15.15976429,18.06429672,29.75242043,101.634552,34.82655716,30.79922867,41.73131561,103.7285538,30,67.5,8.808777429,37.96613585,100.7044092
08-08-2024 20:10,17.10090637,16.91671371,30.92351151,103.6830902,34.82655716,30.79922867,41.73131561,103.5125351,30,67.5,8.808777429,38.23292006,100.9516908
08-08-2024 21:10,17.10090637,16.91671371,30.92351151,103.6418839,34.82655716,30.79922867,41.73131561,104.2116165,30,67.5,8.808777429,38.98136107,101.2531468
08-08-2024 22:10,16.28651619,17.13633919,31.91071892,103.9878311,37.18558502,34.43180466,38.77703094,103.2782593,30.03,67.5,8.746081505,39.38896969,101.8692649
08-08-2024 23:10,16.28651619,17.13633919,31.91071892,104.0335464,37.18558502,34.43180466,38.77703094,104.6844788,30.03,68,8.808777429,38.92707214,102.2071784
09-08-2024 00:10,17.69312096,17.56879616,34.27061844,101.9412918,37.18558502,34.43180466,38.77703094,103.1479034,30.03,68,8.746081505,38.96373364,100.8800668
09-08-2024 01:10,17.69312096,17.56879616,34.27061844,104.5761719,37.18558502,34.43180466,38.77703094,103.4305115,30.03,68,8.746081505,25.01820605,88.09937705
09-08-2024 02:10,16.13649368,18.53840828,30.27449417,104.2912827,36.22919464,33.18619156,40.82365799,98.72264862,30.06,68,8.871473354,37.56296374,100.5406927
09-08-2024 03:10,14.56985378,16.3242054,30.68548393,103.6497574,36.22919464,33.18619156,40.82365799,99.64431,30.06,68,8.808777429,38.25359146,100.0956949
09-08-2024 04:10,14.56985378,16.3242054,30.68548393,101.4016266,36.22919464,33.18619156,40.82365799,103.865715,30.06,68,8.808777429,38.25359146,100.3614994
09-08-2024 05:10,17.77637482,18.21166611,31.54402351,104.2117081,36.22919464,33.18619156,40.82365799,103.7005005,30.06,68.5,8.746081505,38.0395474,101.4683146
09-08-2024 06:10,17.77637482,18.21166611,31.54402351,102.5859375,33.52515793,30.07867813,40.71792221,102.5644836,30.09,68.5,8.746081505,37.60568371,100.2261172
09-08-2024 07:10,17.33037949,16.7424736,30.89820671,103.5187225,33.52515793,30.07867813,40.71792221,104.3624191,30.09,68.5,8.746081505,38.10356706,101.0716438
09-08-2024 08:10,17.33037949,16.7424736,30.89820671,103.4937668,33.52515793,30.07867813,40.71792221,102.5608215,30.09,68.5,8.746081505,38.10356706,101.3225552
09-08-2024 09:10,16.02568436,16.45264053,30.03592682,103.7761459,33.52515793,30.07867813,40.71792221,103.4640274,30.09,68.5,8.68338558,37.13048185,101.6857928
09-08-2024 10:10,16.02568436,16.45264053,30.03592682,102.9018784,33.52515793,30.07867813,40.71792221,101.3769913,30.12,68.5,8.746081505,37.13048185,100.9203912
09-08-2024 11:10,16.65374374,18.82765198,32.29931641,102.9491806,34.86890411,34.83127594,38.95650864,99.09267426,30.12,69,8.68338558,36.11801529,86.58451929
09-08-2024 12:10,16.65374374,18.82765198,32.29931641,102.7789612,34.86890411,34.83127594,38.95650864,97.49859619,30.12,69,8.808777429,38.55883088,98.78213742
09-08-2024 13:10,17.43909264,16.55228424,31.62528992,99.29104614,34.86890411,34.83127594,38.95650864,102.9137344,30.12,69,8.620689655,38.5368185,100.2331011
09-08-2024 14:10,17.43909264,16.55228424,31.62528992,101.3461685,34.86890411,34.83127594,38.95650864,103.1885529,30.15,69,8.68338558,37.86802146,101.1072125
09-08-2024 15:10,17.7890377,16.91948318,30.72262192,102.4230423,34.86890411,31.75090981,40.45928955,104.2701263,30.15,69,8.68338558,37.62038576,100.7913087
09-08-2024 16:10,17.92197037,18.02552032,31.83802795,104.1347504,34.48452377,31.75090981,40.45928955,97.77615356,30.15,69,8.68338558,37.18518151,99.28586647
09-08-2024 17:10,17.92197037,18.02552032,31.83802795,102.5174026,34.48452377,31.75090981,40.45928955,104.143692,30.18,69,8.620689655,37.18518151,100.8578026
09-08-2024 18:10,16.37218094,18.1435585,29.35682106,103.4272766,34.48452377,31.75090981,40.45928955,104.3789749,30.18,69.5,8.68338558,36.39425488,97.67737975
09-08-2024 19:10,16.37218094,18.1435585,29.35682106,100.4071121,34.48452377,31.75090981,40.45928955,102.6294479,30.18,69.5,8.620689655,36.39425488,95.42638368
09-08-2024 20:10,17.73846817,18.50234413,35.95960999,104.7496185,34.67596436,33.55419159,39.74464417,104.2577362,30.18,69.5,8.68338558,37.91900038,96.80315486
09-08-2024 21:10,17.73846817,18.50234413,35.95960999,103.4474258,34.67596436,33.55419159,39.74464417,99.68530273,30.21,69.5,8.68338558,37.91900038,95.6000683
09-08-2024 22:10,17.94511223,17.80366325,31.52418518,102.6065903,34.67596436,33.55419159,39.74464417,102.5052872,30.21,69.5,8.68338558,37.23308113,95.96555822
09-08-2024 23:10,17.94511223,17.80366325,31.52418518,103.0766678,34.67596436,33.55419159,39.74464417,103.7020569,30.21,69.5,8.68338558,37.23308113,96.81957231
10-08-2024 00:10,17.17011452,17.82530212,30.0742054,102.7512436,34.67596436,33.55419159,39.74464417,104.6524963,30.24,70,8.620689655,37.19183802,96.49210827
10-08-2024 01:10,17.17011452,17.82530212,30.0742054,102.3386765,33.27885818,31.26895523,39.87542343,101.8335495,30.24,70,8.620689655,36.93026099,95.9115181
10-08-2024 02:10,15.44484425,16.42893219,30.40489769,102.8695602,33.27885818,31.26895523,39.87542343,103.2485657,30.24,70,8.620689655,36.09747405,96.98861316
10-08-2024 03:10,15.44484425,16.42893219,30.40489769,103.3888016,33.27885818,31.26895523,39.87542343,103.3072891,30.24,70,8.620689655,36.09747405,97.78462691
10-08-2024 04:10,17.14975548,17.70954895,29.28596306,102.260849,33.27885818,31.26895523,39.87542343,104.0736008,30.26,70,8.55799373,35.71096324,96.67067502
10-08-2024 05:10,17.14975548,17.70954895,29.28596306,103.6997223,34.75011063,31.66727066,37.82204819,102.5401001,30.26,70,8.620689655,35.67082017,98.46601436
10-08-2024 06:10,16.94023132,18.2288208,28.82050133,103.6584015,34.75011063,31.66727066,37.82204819,99.14846039,30.26,70,8.620689655,35.55028127,99.36389209
10-08-2024 07:10,16.94023132,18.2288208,28.82050133,103.9791641,34.75011063,31.66727066,37.82204819,103.1109619,30.29,70.5,8.68338558,35.55028127,96.91983378
10-08-2024 08:10,16.16532707,16.08659744,30.39303589,103.2796402,34.75011063,31.66727066,37.82204819,103.216774,30.29,70.5,8.55799373,35.51810744,96.48956328
10-08-2024 09:10,16.16532707,16.08659744,30.39303589,103.9089813,34.75011063,31.66727066,37.82204819,102.6042557,30.29,70.5,8.620689655,35.51810744,96.19375865
10-08-2024 10:10,16.3282299,17.18811607,29.24375153,104.5878067,32.8294487,31.62877846,38,103.4866486,30.29,70.5,8.55799373,36.40861141,96.76066293
10-08-2024 11:10,16.3282299,17.18811607,29.24375153,103.743309,32.8294487,31.62877846,38,103.4964905,30.32,70.5,8.55799373,36.40861141,96.72532176
10-08-2024 12:10,17.62064743,18.09919739,28.35075951,104.1067657,32.8294487,31.62877846,38,101.0045166,30.32,70.5,8.620689655,34.7051991,96.40069961
10-08-2024 13:10,17.62064743,18.09919739,28.35075951,103.0562134,32.8294487,31.62877846,38,101.2672958,30.32,70.5,8.495297806,34.7051991,96.1601982
10-08-2024 14:10,17.08057785,16.71798897,31.68545914,101.0189438,32.8294487,31.62877846,38,103.6265259,30.35,71,8.495297806,34.75106289,100.8061053
10-08-2024 15:10,17.08057785,16.71798897,31.68545914,103.4760132,34.43399048,30.97886848,37.13005829,103.9255447,30.35,71,8.620689655,34.75331562,101.6768744
10-08-2024 16:10,18.05575752,17.63381767,33.37292862,104.9024887,34.43399048,30.97886848,37.13005829,104.8869781,30.35,71,8.55799373,35.73978627,101.3862532
10-08-2024 17:10,18.05575752,17.63381767,33.37292862,104.5759354,34.43399048,30.97886848,37.13005829,104.1054382,30.38,71,8.620689655,35.73978627,101.4292863
10-08-2024 18:10,17.91885757,16.84253311,29.99590302,104.0345688,34.43399048,30.97886848,37.13005829,103.6987762,30.38,71,8.55799373,35.4559687,101.3990788
10-08-2024 19:10,17.91885757,16.84253311,29.99590302,104.0206604,34.43399048,30.97886848,37.13005829,104.2595139,30.38,71,8.495297806,35.4559687,101.2385782
10-08-2024 20:10,16.385355,19.72163391,29.89185715,104.9090347,33.63975906,32.3873558,36.25465012,102.9759216,30.41,71,8.55799373,35.39843804,101.5215213
10-08-2024 21:10,16.385355,19.72163391,29.89185715,103.3635254,33.63975906,32.3873558,36.25465012,104.5653458,30.41,71,8.495297806,35.39843804,101.0742051
10-08-2024 22:10,35.51295471,39.23516083,49.49093246,102.9126968,20.49645328,29.40042722,8.679759532,101.8539963,33.21,33.25,11.12225705,35.22295474,100.9310536
10-08-2024 23:10,35.51295471,39.23516083,49.49093246,102.9737396,20.6079348,29.56052006,8.726750732,100.2094727,33.24,34,10.68338558,34.29298583,101.1233025
11-08-2024 00:10,37.9203186,36.1842308,57.02012253,102.6162033,20.72006987,29.72118206,8.773641567,101.4109726,33.24,34.5,10.43260188,35.19082483,100.4970788
11-08-2024 01:10,37.9203186,36.1842308,57.02012253,101.5771179,20.8328177,29.882722,8.820788635,102.6064301,33.26,35,10.24451411,36.32377173,99.73754013
11-08-2024 02:10,43.1194458,34.72515106,60.83059311,103.055687,20.94618164,30.04514467,8.868193337,100.8757095,33.26,35.25,10.18181818,37.19311876,100.8030181
11-08-2024 03:10,43.1194458,34.72515106,60.83059311,103.216629,21.06016505,30.20845489,8.915857082,100.6198425,33.29,35.75,10.05642633,36.74216659,99.77377427
11-08-2024 04:10,46.18700027,34.97948074,59.4850502,103.1692657,18.02367973,34.68828201,12.55968094,103.3226929,33.29,36.25,9.87460815,38.74645514,101.4231864
11-08-2024 05:10,46.18700027,34.97948074,59.4850502,102.7072601,18.02367973,34.68828201,12.55968094,101.7276611,33.32,36.5,9.87460815,40.79280695,100.0327888
11-08-2024 06:10,49.82815552,34.82033157,54.86507416,102.3566666,18.02367973,34.68828201,12.55968094,103.224144,33.32,37,9.749216301,40.59848094,101.371742
11-08-2024 07:10,49.82815552,34.82033157,54.86507416,101.8354187,18.02367973,34.68828201,12.55968094,103.2261963,33.34,37.25,9.749216301,39.89735566,100.5438622
11-08-2024 08:10,48.93149185,32.01150131,55.4001236,103.3608856,17.23695564,33.00084305,9.751692772,102.5264053,33.34,38,9.686520376,39.45429846,101.8755905
11-08-2024 09:10,50.7468071,31.59405708,53.50309372,101.1106339,17.23695564,33.00084305,9.751692772,101.8000717,33.37,38.5,9.623824451,39.48005874,99.4395432
11-08-2024 10:10,50.7468071,31.59405708,53.50309372,101.790123,17.23695564,33.00084305,9.751692772,100.4911575,33.39,38.75,9.623824451,39.48005874,101.1473711
11-08-2024 11:10,48.86187363,18.46267891,55.5185318,99.9758606,17.23695564,33.00084305,9.751692772,99.68158722,33.39,39.25,9.561128527,38.09092237,98.80404421
11-08-2024 12:10,48.86187363,18.46267891,55.5185318,97.94830322,17.23695564,33.00084305,9.751692772,102.7805634,33.42,39.5,9.561128527,38.09092237,99.07142149
11-08-2024 13:10,44.12761688,15.92613506,59.07759476,100.5508652,20.40811539,36.36341858,11.82927608,102.2950821,33.42,40,9.498432602,39.19426987,99.61679923
11-08-2024 14:10,44.12761688,15.92613506,59.07759476,103.0866165,20.40811539,36.36341858,11.82927608,103.0648727,33.42,40.5,9.561128527,39.19426987,101.8128637
11-08-2024 15:10,50.6913681,19.093647,59.54660034,102.0397415,20.40811539,36.36341858,11.82927608,102.0881424,33.45,41,9.498432602,38.66959379,99.60578348
11-08-2024 16:10,50.6913681,19.093647,59.54660034,101.0390854,20.40811539,36.36341858,11.82927608,103.2974091,33.45,41.5,9.435736677,38.66959379,101.2338598
11-08-2024 17:10,47.32949829,20.09679413,60.73521805,100.6509857,20.40811539,36.36341858,11.82927608,104.2631531,33.47,41.75,9.435736677,39.98985564,100.7646805
11-08-2024 18:10,47.32949829,20.09679413,60.73521805,101.7027206,20.28996468,30.63653183,11.96023273,99.92897034,33.47,42.25,9.435736677,39.58626488,100.839047
11-08-2024 19:10,43.61564697,24.57280432,49.32280754,98.7792935,20.28996468,30.63653183,11.96023273,102.9648056,33.5,43,9.435736677,31.53173841,87.53052142
11-08-2024 20:10,45.82074738,20.31981277,56.40966415,99.43946838,20.28996468,30.63653183,11.96023273,100.3777542,33.52,43.5,9.373040752,38.11803252,100.5015767
11-08-2024 21:10,52.42466736,20.54375648,61.28681564,102.2709198,20.28996468,30.63653183,11.96023273,102.7903366,33.55,43.75,9.310344828,39.44172114,100.5746068
11-08-2024 22:10,52.42466736,20.54375648,61.28681564,100.3580551,21.04603958,32.40621567,10.4743309,102.9493713,33.55,44.25,9.310344828,40.07172789,100.6853348
11-08-2024 23:10,54.70296097,22.00357628,64.15653229,100.2374573,21.04603958,32.40621567,10.4743309,100.9197388,33.57,44.75,9.310344828,40.75852366,100.5461039
12-08-2024 00:10,54.70296097,22.00357628,64.15653229,101.4695892,21.04603958,32.40621567,10.4743309,100.3226471,33.57,45,9.247648903,39.9459996,102.1357927
12-08-2024 01:10,52.1028862,23.49547958,62.03281784,100.2174988,21.04603958,32.40621567,10.4743309,103.6123581,33.6,45.75,9.184952978,39.44445617,101.6375049
12-08-2024 02:10,52.1028862,23.49547958,62.03281784,101.4785614,21.04603958,32.40621567,10.4743309,103.0600052,33.6,46,9.184952978,39.91391324,100.5379133
12-08-2024 03:10,51.71136475,24.66704941,59.76511765,100.5144653,22.63670731,34.08605957,10.62785244,101.2149124,33.63,46.5,9.122257053,39.83449689,99.77309265
12-08-2024 04:10,51.71136475,24.66704941,59.76511765,101.258606,22.63670731,34.08605957,10.62785244,99.64959717,33.65,46.75,8.996865204,39.46181809,100.4182066
12-08-2024 05:10,50.97290421,25.99155045,62.20448303,101.9130554,22.63670731,34.08605957,10.62785244,104.4944687,33.65,47.25,9.122257053,39.76558244,101.6930128
12-08-2024 06:10,50.97290421,25.99155045,62.20448303,101.4634323,22.63670731,34.08605957,10.62785244,101.3665466,33.68,47.75,9.059561129,40.60996737,101.3151368
12-08-2024 07:10,49.24504089,28.26286316,62.22457504,102.2957764,22.63670731,34.08605957,10.62785244,100.6601868,33.68,48,8.996865204,40.56126976,99.14736146
12-08-2024 08:10,49.24504089,28.26286316,62.22457504,101.4610596,20.72750092,28.99843788,10.42381287,100.51651,33.7,48.75,8.934169279,40.55257691,100.5577936
12-08-2024 09:10,49.21501541,25.556036,63.94778442,101.8971863,20.72750092,28.99843788,10.42381287,102.8250427,33.73,48.75,8.934169279,40.62319181,100.8245424
12-08-2024 10:10,49.21501541,25.556036,63.94778442,101.3432159,20.72750092,28.99843788,10.42381287,102.7992249,33.73,49.25,8.996865204,39.51224919,100.3586165
12-08-2024 11:10,48.35142899,26.93669128,62.51679611,102.1223145,20.72750092,28.99843788,10.42381287,100.8951721,33.75,49.75,8.934169279,39.30846177,99.78865696
12-08-2024 12:10,48.35142899,26.93669128,62.51679611,102.6401672,20.72750092,35.82191849,10.37382698,102.2403793,33.78,50,8.934169279,39.25443211,100.7390694
12-08-2024 13:10,44.2936554,25.45981407,54.78250122,102.3532715,23.35754013,35.82191849,10.37382698,103.7368393,33.78,50.5,8.934169279,37.91034087,101.1694897
12-08-2024 14:10,44.2936554,25.45981407,53.26160812,101.0490723,23.35754013,35.82191849,10.37382698,102.8966141,33.81,51,8.934169279,34.54243632,99.81628058
12-08-2024 15:10,50.16324997,23.49988747,53.26160812,103.6075668,23.35754013,35.82191849,10.37382698,102.7464752,33.83,51.25,8.871473354,35.09110191,101.4366919
12-08-2024 16:10,50.71091843,23.15647507,51.04917145,96.98046875,23.35754013,35.82191849,10.37382698,104.4795303,33.83,51.75,8.934169279,34.65877286,99.0087685
12-08-2024 17:10,50.71091843,23.15647507,51.04917145,100.5557938,20.89815903,31.04812241,6.908473015,103.5416489,33.86,52,8.871473354,34.06710483,100.8895681
12-08-2024 18:10,52.01450729,22.72967148,52.33307266,103.1041489,20.89815903,31.04812241,6.908473015,102.6153946,33.86,52.25,8.871473354,34.20662984,100.5132666
12-08-2024 19:10,52.01450729,22.72967148,52.33307266,101.7248459,20.89815903,31.04812241,6.908473015,103.8115234,33.88,52.75,8.871473354,34.20662984,100.7018342
12-08-2024 20:10,46.39330292,22.14595985,53.51976395,102.1907883,20.89815903,31.04812241,6.908473015,102.6059189,33.88,53,8.808777429,33.136541,100.211511
12-08-2024 21:10,46.39330292,22.14595985,53.51976395,101.5252686,20.89815903,31.04812241,6.908473015,102.4462585,33.91,53.25,8.808777429,33.136541,96.23991643
12-08-2024 22:10,45.92946243,21.77245712,50.36190414,103.5984116,20.47677231,23.56489372,7.119920731,101.2313461,33.93,53.5,8.808777429,33.19736119,100.5817485
12-08-2024 23:10,45.92946243,21.77245712,50.36190414,101.4766769,20.47677231,23.56489372,7.119920731,103.7476959,33.96,53.75,8.808777429,33.19736119,101.1883621
13-08-2024 00:10,43.84305487,24.70708194,49.59233108,99.31907106,20.47677231,23.56489372,7.119920731,103.8004913,33.96,54.25,8.746081505,25.69717985,87.65509459
13-08-2024 01:10,46.21249771,21.89939117,50.07769394,102.1727219,20.47677231,23.56489372,7.119920731,102.2846375,33.98,54.5,8.746081505,32.75428053,100.8520303
13-08-2024 02:10,46.72214127,22.09900284,51.28170776,103.2813263,24.42870522,28.52211189,8.221875191,100.0879135,34.01,55,8.746081505,33.54707515,101.2285729
13-08-2024 03:10,46.72214127,22.09900284,51.28170776,103.0490189,24.42870522,28.52211189,8.221875191,103.150383,34.01,55.25,8.68338558,33.88569195,101.5639831
13-08-2024 04:10,44.85181046,21.19286919,51.37708282,100.8074493,24.42870522,28.52211189,8.221875191,102.5765152,34.03,55.5,8.68338558,33.63798784,100.3980174
13-08-2024 05:10,44.85181046,21.19286919,51.37708282,102.3741913,24.42870522,28.52211189,8.221875191,102.1461792,34.06,55.75,8.620689655,33.80164227,101.8928419
13-08-2024 06:10,42.88185883,21.21164513,49.92457581,97.05674744,24.42870522,28.52211189,8.221875191,104.0416031,34.06,56,8.620689655,33.40588268,98.10337929
13-08-2024 07:10,42.88185883,21.21164513,49.92457581,101.6740036,22.71536446,29.21575546,8.457961082,102.8960648,34.08,56.25,8.620689655,33.0935806,100.7989175
13-08-2024 08:10,43.43643951,23.07097054,47.4467392,103.7053375,22.71536446,29.21575546,8.457961082,102.8257523,34.11,56.5,8.620689655,32.95344819,101.0287548
13-08-2024 09:10,43.43643951,23.07097054,47.4467392,101.0394592,22.71536446,29.21575546,8.457961082,103.4135132,34.13,57,8.620689655,33.53206651,100.8634219
